seed,lambda,qtd_treino,qtd_treino_real,qtd_treino_sintetico,accuracy,balanced_accuracy,f1_macro,f1_weighted,precision_macro,recall_macro,menores20_accuracy,menores20_balanced_accuracy,menores20_f1_macro,menores20_f1_weighted,menores20_precision_macro,menores20_recall_macro,maiores20_accuracy,maiores20_balanced_accuracy,maiores20_f1_macro,maiores20_f1_weighted,maiores20_precision_macro,maiores20_recall_macro,interesse_accuracy,interesse_balanced_accuracy,interesse_f1_macro,interesse_f1_weighted,interesse_precision_macro,interesse_recall_macro
74476,0.32000000,11980,10054,1926,0.82189974,0.86980726,0.82683180,0.82258236,0.84878930,0.86980726,0.62500000,0.80297619,0.56244414,0.67916704,0.63333333,0.53531746,0.87980241,0.92134241,0.50091752,0.89158006,0.51036981,0.52648138,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.34000000,11980,9931,2049,0.82156992,0.86995171,0.82803026,0.82199617,0.85054866,0.86995171,0.62500000,0.80297619,0.56244414,0.67916704,0.63333333,0.53531746,0.87870472,0.92104297,0.48685829,0.89051527,0.49605338,0.51169054,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.36000000,11988,9813,2175,0.82058047,0.86435840,0.82326087,0.82078838,0.84588215,0.86435840,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87705818,0.91791541,0.47279674,0.88917117,0.48251759,0.49617049,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.38000000,11978,9690,2288,0.82156992,0.87066093,0.82526674,0.82160782,0.84578952,0.87066093,0.62500000,0.80297619,0.56244414,0.67916704,0.63333333,0.53531746,0.87705818,0.92026843,0.48582755,0.88859556,0.49474129,0.51126024,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.40000000,11981,9571,2410,0.82222955,0.87051334,0.82586751,0.82272909,0.84285578,0.87051334,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87760703,0.91912525,0.48576534,0.88954449,0.49500627,0.51062514,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.42000000,11987,9452,2535,0.82189974,0.87035723,0.82593823,0.82228705,0.84724219,0.87035723,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87705818,0.91836812,0.48537962,0.88893264,0.49468481,0.51020451,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.44000000,11978,9329,2649,0.82255937,0.87198361,0.82611232,0.82277750,0.84236703,0.87198361,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87760703,0.92074907,0.49994227,0.88921287,0.50893159,0.52614233,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.46000000,11983,9209,2774,0.82222955,0.87158988,0.82607244,0.82263557,0.84236486,0.87158988,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87705818,0.91949907,0.49957007,0.88871471,0.50859648,0.52542804,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.48000000,11982,9088,2894,0.82189974,0.87138063,0.82641034,0.82225977,0.84723347,0.87138063,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87596048,0.91739725,0.48508711,0.88794328,0.49452059,0.50966514,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.50000000,11981,8967,3014,0.82189974,0.87100649,0.82574406,0.82224602,0.84638226,0.87100649,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87650933,0.91666962,0.48504255,0.88828557,0.49473316,0.50926090,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.52000000,11986,8847,3139,0.82189974,0.87138287,0.82564971,0.82216182,0.84187290,0.87138287,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87596048,0.91740810,0.48511916,0.88767525,0.49467829,0.50967117,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.54000000,11977,8727,3250,0.82189974,0.87121052,0.82488503,0.82209323,0.84479499,0.87121052,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87650933,0.91765920,0.47240590,0.88886547,0.48195741,0.49603200,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.56000000,11979,8604,3375,0.82255937,0.87150067,0.82336378,0.82303073,0.84191467,0.87150067,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87705818,0.91791561,0.47268469,0.88956982,0.48213323,0.49617060,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.58000000,11984,8485,3499,0.82222955,0.87149427,0.82378931,0.82291639,0.84234216,0.87149427,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87596048,0.91717031,0.47228748,0.88866449,0.48168178,0.49576774,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.60000000,11985,8366,3619,0.82222955,0.87046754,0.82460819,0.82310261,0.84458077,0.87046754,0.62500000,0.80297619,0.56244414,0.67916704,0.63333333,0.53531746,0.87650933,0.91596048,0.48509839,0.88898575,0.49495422,0.50886693,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.62000000,11976,8245,3731,0.82222955,0.87098751,0.82747259,0.82300883,0.84872199,0.87098751,0.62500000,0.80297619,0.56244414,0.67916704,0.63333333,0.53531746,0.87596048,0.91301376,0.49844829,0.88864368,0.50849884,0.52172215,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.64000000,11988,8126,3862,0.82189974,0.87070449,0.82431959,0.82250713,0.84346763,0.87070449,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87596048,0.91301376,0.49858118,0.88874579,0.50863795,0.52172215,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.66000000,11982,8005,3977,0.82025066,0.87030994,0.82302667,0.82053911,0.84168866,0.87030994,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87431394,0.91224184,0.47127978,0.88735851,0.48078862,0.49310369,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.68000000,11987,7886,4101,0.81926121,0.86927600,0.82179832,0.81987428,0.83654653,0.86927600,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87321625,0.91384532,0.45905139,0.88614784,0.46775942,0.48097122,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.70000000,11979,7762,4217,0.81959103,0.87064279,0.82287104,0.81995826,0.83752873,0.87064279,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87321625,0.91385617,0.48450103,0.88593053,0.49344785,0.50769787,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.72000000,11978,7642,4336,0.81959103,0.87087343,0.82340945,0.82001133,0.84141470,0.87087343,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87266740,0.91454741,0.46001218,0.88638947,0.46886716,0.48134074,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.74000000,11980,7522,4458,0.81926121,0.87099181,0.82370043,0.81950138,0.84153292,0.87099181,0.62500000,0.80297619,0.54430079,0.67916704,0.61290323,0.51804916,0.87156970,0.91403459,0.47214023,0.88518281,0.48142693,0.49407275,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.76000000,11984,7402,4582,0.81893140,0.87130341,0.82310185,0.81906425,0.83482471,0.87130341,0.63333333,0.80297619,0.53116043,0.68884958,0.59375000,0.50186012,0.86937431,0.91066493,0.45804591,0.88306776,0.46752356,0.47929733,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.78000000,11978,7279,4699,0.81893140,0.87115803,0.82223103,0.81902404,0.83306705,0.87115803,0.63333333,0.80297619,0.53116043,0.68884958,0.59375000,0.50186012,0.86937431,0.90995980,0.45862324,0.88374002,0.46885390,0.47892621,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.80000000,11974,7157,4817,0.81926121,0.87584498,0.82504753,0.81987488,0.83496851,0.87584498,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.86882547,0.90968429,0.44674684,0.88367566,0.45674955,0.46650477,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.82000000,11988,7042,4946,0.81959103,0.87557986,0.82486964,0.82013448,0.83494858,0.87557986,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.86992316,0.91089847,0.44713300,0.88446720,0.45696757,0.46712742,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.84000000,11984,6919,5065,0.81860158,0.87546803,0.82498323,0.81972167,0.83539595,0.87546803,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.86827662,0.91035609,0.44621297,0.88322879,0.45492143,0.46684928,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.86000000,11980,6799,5181,0.81860158,0.87556471,0.82509088,0.81953543,0.83567098,0.87556471,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.86827662,0.91082497,0.44621761,0.88270420,0.45457948,0.46708973,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
74476,0.88000000,11985,6677,5308,0.81992084,0.87569799,0.82577616,0.82110530,0.83636900,0.87569799,0.64166667,0.82797619,0.55904733,0.69440514,0.61290323,0.53417819,0.86992316,0.91075708,0.43588438,0.88457946,0.44396551,0.45537854,0.96655518,0.92307153,0.51119900,0.97506200,0.51117657,0.51281752
74476,0.90000000,11979,6557,5422,0.81992084,0.87404858,0.82198417,0.82069401,0.83101786,0.87404858,0.63333333,0.81547619,0.55290294,0.68805593,0.61290323,0.52611367,0.86882547,0.91024557,0.44198332,0.88287762,0.44674040,0.46679260,0.96655518,0.92307153,0.51119900,0.97506200,0.51117657,0.51281752
74476,0.92000000,11978,6437,5541,0.82091029,0.87414914,0.82187337,0.82162405,0.83096039,0.87414914,0.63333333,0.81547619,0.57133303,0.68805593,0.63333333,0.54365079,0.87102086,0.91361206,0.44316299,0.88510808,0.44773701,0.46851900,0.96655518,0.92307153,0.51119900,0.97506200,0.51117657,0.51281752
74476,0.94000000,11987,6317,5670,0.81827177,0.87295656,0.81989687,0.81902518,0.82770768,0.87295656,0.63333333,0.81547619,0.59103417,0.68805593,0.65517241,0.56239737,0.86772777,0.90962930,0.43141575,0.88296331,0.43654008,0.45481465,0.96321070,0.92074595,0.50816898,0.97174372,0.50635024,0.51152553
74476,0.96000000,11980,6195,5785,0.81926121,0.87296147,0.81903536,0.81989997,0.82580123,0.87296147,0.64166667,0.81279762,0.58667846,0.69220798,0.65517241,0.56055008,0.86827662,0.90983166,0.42131315,0.88409628,0.42659715,0.44382032,0.95986622,0.91947207,0.50592734,0.96840172,0.50251423,0.51081782
74476,0.98000000,11981,6078,5903,0.81596306,0.87099910,0.81826029,0.81673501,0.82674412,0.87099910,0.63333333,0.80922619,0.58413762,0.68361149,0.65517241,0.55808703,0.86333699,0.90496892,0.40989510,0.88032218,0.41494861,0.43093758,0.95652174,0.91714649,0.50341994,0.96503069,0.49892151,0.50952583
74476,1.00000000,12028,5968,6060,0.81695251,0.87124619,0.81866955,0.81786146,0.82733806,0.87124619,0.63333333,0.80922619,0.58413762,0.68361149,0.65517241,0.55808703,0.86443469,0.90545305,0.41147965,0.88186079,0.41733165,0.43116812,0.95652174,0.91714649,0.50341994,0.96503069,0.49892151,0.50952583
75808,0.00000000,11981,11981,0,0.82156992,0.83973460,0.80792632,0.82201111,0.83784007,0.83973460,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88529089,0.92600093,0.58740174,0.89635029,0.59872181,0.61733395,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.02000000,11980,11863,117,0.82255937,0.84161450,0.80921583,0.82298669,0.84152363,0.84161450,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88419319,0.92407785,0.58650908,0.89520488,0.59835760,0.61605190,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.04000000,11985,11740,245,0.82255937,0.84729915,0.81296198,0.82328058,0.84139421,0.84729915,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.88254665,0.92260080,0.56695993,0.89427077,0.57898421,0.59522632,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.06000000,11983,11621,362,0.82288918,0.85839837,0.82406020,0.82361128,0.85189857,0.85839837,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.88254665,0.92260080,0.56695993,0.89427077,0.57898421,0.59522632,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.08000000,11975,11499,476,0.82321900,0.85864032,0.82505781,0.82418084,0.85334393,0.85864032,0.59166667,0.74880952,0.51096745,0.64527815,0.58064516,0.48310292,0.88199780,0.92234570,0.56671179,0.89369214,0.57865533,0.59506174,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.10000000,11986,11381,605,0.82058047,0.84719932,0.81181954,0.82073827,0.83855320,0.84719932,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87980241,0.92132005,0.54830412,0.89130187,0.56041245,0.57582503,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
75808,0.12000000,11984,11257,727,0.81992084,0.84798986,0.81133776,0.81968703,0.83424127,0.84798986,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87815587,0.92032180,0.54771690,0.88953568,0.56014918,0.57520112,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
75808,0.14000000,11983,11138,845,0.81926121,0.84585898,0.81003474,0.81920666,0.83360761,0.84585898,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87815587,0.92008801,0.54786686,0.88995077,0.56032086,0.57505501,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
75808,0.16000000,11978,11014,964,0.81959103,0.84640776,0.80887439,0.81937776,0.83121061,0.84640776,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87815587,0.92008801,0.54791149,0.88960816,0.56013944,0.57505501,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.18000000,11980,10896,1084,0.82025066,0.84807668,0.80929038,0.82001021,0.83031947,0.84807668,0.58333333,0.69880952,0.46374972,0.63694482,0.53125000,0.43675595,0.87870472,0.92035397,0.53152433,0.89035135,0.54371693,0.55779028,0.96655518,0.91630621,0.46034441,0.97655356,0.46483516,0.45815310
75808,0.20000000,11985,10776,1209,0.82222955,0.85063830,0.81560615,0.82288402,0.84737301,0.85063830,0.59166667,0.71130952,0.47624972,0.65027815,0.56250000,0.44456845,0.88035126,0.92112320,0.53211447,0.89243700,0.54399196,0.55825648,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.22000000,11978,10655,1323,0.82156992,0.85211446,0.81603285,0.82191762,0.84436943,0.85211446,0.60000000,0.71964286,0.48145805,0.65861149,0.56250000,0.44977679,0.87925357,0.92037659,0.53170870,0.89127197,0.54378257,0.55780400,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.24000000,11979,10536,1443,0.82255937,0.85393699,0.81776288,0.82309208,0.84555483,0.85393699,0.60833333,0.72797619,0.48562472,0.66527815,0.56250000,0.45498512,0.88035126,0.92088256,0.53221082,0.89249881,0.54404004,0.55811065,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.26000000,11977,10414,1563,0.82189974,0.85397471,0.81702208,0.82222641,0.84446311,0.85397471,0.60833333,0.72797619,0.48562472,0.66527815,0.56250000,0.45498512,0.87925357,0.92037105,0.53195412,0.89159059,0.54399692,0.55780064,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.28000000,11983,10295,1688,0.82288918,0.85436682,0.81779806,0.82377041,0.84521558,0.85436682,0.60833333,0.72797619,0.48562472,0.66527815,0.56250000,0.45498512,0.88035126,0.92088387,0.53231001,0.89322653,0.54427717,0.55811144,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.30000000,11979,10172,1807,0.82321900,0.86590992,0.82830745,0.82422356,0.85476006,0.86590992,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87980241,0.92061792,0.53214840,0.89267622,0.54411512,0.55795025,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.32000000,11980,10054,1926,0.82288918,0.86585902,0.82777331,0.82354232,0.85399817,0.86585902,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87925357,0.92037105,0.53194974,0.89196396,0.54442418,0.55780064,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.34000000,11980,9931,2049,0.82222955,0.86451667,0.82691545,0.82292241,0.85346467,0.86451667,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87870472,0.92011064,0.51614804,0.89169870,0.52828389,0.54124155,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.36000000,11988,9813,2175,0.82189974,0.86532317,0.82724836,0.82255630,0.85435870,0.86532317,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87815587,0.91985553,0.53143573,0.89083037,0.54362106,0.55748820,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.38000000,11978,9690,2288,0.82156992,0.86527058,0.82381164,0.82230251,0.84918247,0.86527058,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87760703,0.91960043,0.53129235,0.89032239,0.54324881,0.55733360,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.40000000,11981,9571,2410,0.82124011,0.86592432,0.82342665,0.82170587,0.84720304,0.86592432,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87760703,0.91960444,0.53106689,0.88998182,0.54291698,0.55733602,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.42000000,11987,9452,2535,0.81992084,0.86475246,0.82416176,0.82044758,0.84870556,0.86475246,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87541164,0.91808755,0.53011651,0.88779682,0.54155811,0.55641670,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.44000000,11978,9329,2649,0.81926121,0.86400700,0.82355497,0.81986500,0.84836635,0.86400700,0.61666667,0.77797619,0.53354810,0.67361149,0.61290323,0.50192012,0.87486279,0.91780542,0.51428780,0.88750672,0.52552948,0.53988554,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.46000000,11983,9209,2774,0.81926121,0.87116622,0.82896991,0.81991536,0.85003794,0.87116622,0.63333333,0.81547619,0.57133303,0.68805593,0.63333333,0.54365079,0.87486279,0.91780542,0.51428780,0.88750672,0.52552948,0.53988554,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.48000000,11982,9088,2894,0.81959103,0.87437599,0.83134904,0.82031306,0.84982905,0.87437599,0.64166667,0.82797619,0.57768224,0.69440514,0.63333333,0.55198413,0.87431394,0.91753946,0.51415330,0.88702805,0.52518890,0.53972910,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.50000000,11981,8967,3014,0.81860158,0.87310696,0.82940442,0.81918116,0.84841688,0.87310696,0.63333333,0.82440476,0.57495319,0.68485348,0.63333333,0.54960317,0.87431394,0.91753546,0.51421667,0.88719398,0.52510551,0.53972674,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.52000000,11986,8847,3139,0.81926121,0.86863451,0.82704859,0.82014044,0.84679311,0.86863451,0.62500000,0.79940476,0.54565363,0.67929792,0.61290323,0.51574501,0.87431394,0.91802662,0.51449185,0.88733163,0.52510258,0.54001566,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.54000000,11977,8727,3250,0.81893140,0.86834939,0.82667995,0.81946042,0.84656693,0.86834939,0.62500000,0.79940476,0.54565363,0.67929792,0.61290323,0.51574501,0.87486279,0.91874695,0.51464391,0.88764513,0.52519352,0.54043938,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.56000000,11979,8604,3375,0.82025066,0.86879409,0.82606019,0.82074224,0.84515837,0.86879409,0.62500000,0.79940476,0.54565363,0.67929792,0.61290323,0.51574501,0.87650933,0.91951487,0.53117574,0.88982575,0.54230492,0.55728174,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.58000000,11984,8485,3499,0.82025066,0.86690217,0.82409855,0.82106947,0.84187980,0.86690217,0.62500000,0.79047619,0.54215025,0.68250037,0.61290323,0.50998464,0.87596048,0.91855334,0.51534893,0.88935012,0.52645955,0.54032549,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.60000000,11985,8366,3619,0.81893140,0.86651972,0.82171473,0.81951948,0.83806177,0.86651972,0.62500000,0.79047619,0.54215025,0.68250037,0.61290323,0.50998464,0.87431394,0.91778541,0.51461599,0.88745097,0.52574822,0.53987377,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
75808,0.62000000,11976,8245,3731,0.82124011,0.86941371,0.82388397,0.82224477,0.83941612,0.86941371,0.63333333,0.80297619,0.53116043,0.68884958,0.59375000,0.50186012,0.87760703,0.91932126,0.51602412,0.89140520,0.52718110,0.54077721,0.96989967,0.92539712,0.51433286,0.97843362,0.51648352,0.51410951
